97 41 -3.62273 0.1    -24.22879676
97 42 -3.62273 0.2    -24.23279414
97 43 -3.62273 0.3     -24.2365069
97 44 -3.62273 0.4     -24.2399467
97 45 -3.62273 0.5    -24.24315729
97 46 -3.62273 0.6    -24.24620779
97 47 -3.62273 0.7    -24.24918684
97 48 -3.62273 0.8    -24.25219835
97 49 -3.62273 0.9    -24.25535917
97 50 -3.62273 1     -24.2587983
97 51 -3.62273 1.1    -24.26265714
97 52 -3.62273 1.2    -24.26709006
97 53 -3.62273 1.3     -24.2722648
97 54 -3.62273 1.4    -24.27836189
97 55 -3.62273 1.5    -24.28557265
97 56 -3.62273 1.6    -24.29409539
97 57 -3.62273 1.7    -24.30412967
97 58 -3.62273 1.8    -24.31586891
97 59 -3.62273 1.9    -24.32949225
97 60 -3.62273 2    -24.34515655
97 61 -3.62273 2.1    -24.36298996
97 62 -3.62273 2.2    -24.38308818
97 63 -3.62273 2.3    -24.40551388
97 64 -3.62273 2.4     -24.4302996
97 65 -3.62273 2.5    -24.45745321
97 66 -3.62273 2.6    -24.48696516
97 67 -3.62273 2.7    -24.51881613
97 68 -3.62273 2.8    -24.55298389
97 69 -3.62273 2.9    -24.58944865
97 70 -3.62273 3    -24.62819611
97 71 -3.62273 3.1     -24.6692184
97 72 -3.62273 3.2    -24.71251282
97 73 -3.62273 3.3     -24.7580793
97 74 -3.62273 3.4    -24.80591692
97 75 -3.62273 3.5     -24.8560203
97 76 -3.62273 3.6    -24.90837639
97 77 -3.62273 3.7    -24.96296201
97 78 -3.62273 3.8    -25.01974233
97 79 -3.62273 3.9    -25.07867035
97 80 -3.62273 4    -25.13968719
98 0 -3.53636 -4    -24.18104973
98 1 -3.53636 -3.9    -24.18105152
98 2 -3.53636 -3.8    -24.18105378
98 3 -3.53636 -3.7    -24.18105662
98 4 -3.53636 -3.6     -24.1810602
98 5 -3.53636 -3.5    -24.18106471
98 6 -3.53636 -3.4    -24.18107039
98 7 -3.53636 -3.3    -24.18107756
98 8 -3.53636 -3.2     -24.1810866
98 9 -3.53636 -3.1    -24.18109801
98 10 -3.53636 -3    -24.18111241
98 11 -3.53636 -2.9    -24.18113061
98 12 -3.53636 -2.8    -24.18115361
98 13 -3.53636 -2.7    -24.18118271
98 14 -3.53636 -2.6    -24.18121955
98 15 -3.53636 -2.5    -24.18126622
98 16 -3.53636 -2.4     -24.1813254
98 17 -3.53636 -2.3     -24.1814005
98 18 -3.53636 -2.2    -24.18149584
98 19 -3.53636 -2.1    -24.18161696
98 20 -3.53636 -2    -24.18177085
98 21 -3.53636 -1.9     -24.1819664
98 22 -3.53636 -1.8    -24.18221486
98 23 -3.53636 -1.7     -24.1825304
98 24 -3.53636 -1.6    -24.18293084
98 25 -3.53636 -1.5    -24.18343845
98 26 -3.53636 -1.4    -24.18408078
98 27 -3.53636 -1.3    -24.18489143
98 28 -3.53636 -1.2    -24.18591047
98 29 -3.53636 -1.1    -24.18718426
98 30 -3.53636 -1     -24.1887639
98 31 -3.53636 -0.9    -24.19070203
98 32 -3.53636 -0.8    -24.19304708
98 33 -3.53636 -0.7    -24.19583524
98 34 -3.53636 -0.6    -24.19908062
98 35 -3.53636 -0.5    -24.20276592
98 36 -3.53636 -0.4    -24.20683647
98 37 -3.53636 -0.3    -24.21120093
98 38 -3.53636 -0.2    -24.21574023
98 39 -3.53636 -0.1    -24.22032361
98 40 -3.53636 0    -24.22482786
98 41 -3.53636 0.1    -24.22915458
98 42 -3.53636 0.2    -24.23324172
98 43 -3.53636 0.3    -24.23706773
98 44 -3.53636 0.4    -24.24064975
98 45 -3.53636 0.5    -24.24403817
98 46 -3.53636 0.6    -24.24731009
98 47 -3.53636 0.7    -24.25056359
98 48 -3.53636 0.8     -24.2539136
98 49 -3.53636 0.9    -24.25748961
98 50 -3.53636 1    -24.26143465
98 51 -3.53636 1.1    -24.26590519
98 52 -3.53636 1.2    -24.27107108
98 53 -3.53636 1.3    -24.27711486
98 54 -3.53636 1.4    -24.28422986
98 55 -3.53636 1.5    -24.29261657
98 56 -3.53636 1.6    -24.30247721
98 57 -3.53636 1.7    -24.31400854
98 58 -3.53636 1.8    -24.32739382
98 59 -3.53636 1.9    -24.34279471
98 60 -3.53636 2    -24.36034469
98 61 -3.53636 2.1    -24.38014483
98 62 -3.53636 2.2    -24.40226295
98 63 -3.53636 2.3    -24.42673595
98 64 -3.53636 2.4    -24.45357512
98 65 -3.53636 2.5    -24.48277318
98 66 -3.53636 2.6    -24.51431197
98 67 -3.53636 2.7    -24.54816953
98 68 -3.53636 2.8    -24.58432568
98 69 -3.53636 2.9    -24.62276544
98 70 -3.53636 3    -24.66348019
98 71 -3.53636 3.1    -24.70646676
98 72 -3.53636 3.2    -24.75172501
98 73 -3.53636 3.3    -24.79925441
98 74 -3.53636 3.4    -24.84905045
98 75 -3.53636 3.5    -24.90110133
98 76 -3.53636 3.6     -24.9553854
98 77 -3.53636 3.7     -25.0118695
98 78 -3.53636 3.8    -25.07050832
98 79 -3.53636 3.9    -25.13124457
98 80 -3.53636 4       -25.19401
99 0 -3.45 -4    -24.18110536
99 1 -3.45 -3.9    -24.18110716
99 2 -3.45 -3.8    -24.18110942
99 3 -3.45 -3.7    -24.18111227
99 4 -3.45 -3.6    -24.18111585
99 5 -3.45 -3.5    -24.18112038
99 6 -3.45 -3.4    -24.18112608
99 7 -3.45 -3.3    -24.18113326
99 8 -3.45 -3.2    -24.18114233
99 9 -3.45 -3.1    -24.18115377
99 10 -3.45 -3    -24.18116821
99 11 -3.45 -2.9    -24.18118646
99 12 -3.45 -2.8    -24.18120952
99 13 -3.45 -2.7     -24.1812387
99 14 -3.45 -2.6    -24.18127563
99 15 -3.45 -2.5    -24.18132242
99 16 -3.45 -2.4    -24.18138176
99 17 -3.45 -2.3    -24.18145705
99 18 -3.45 -2.2    -24.18155264
99 19 -3.45 -2.1    -24.18167406
99 20 -3.45 -2    -24.18182835
99 21 -3.45 -1.9     -24.1820244
99 22 -3.45 -1.8    -24.18227349
99 23 -3.45 -1.7    -24.18258983
99 24 -3.45 -1.6    -24.18299129
99 25 -3.45 -1.5    -24.18350021
99 26 -3.45 -1.4    -24.18414422
99 27 -3.45 -1.3    -24.18495703
99 28 -3.45 -1.2    -24.18597886
99 29 -3.45 -1.1    -24.18725625
99 30 -3.45 -1    -24.18884058
99 31 -3.45 -0.9    -24.19078483
99 32 -3.45 -0.8     -24.1931379
99 33 -3.45 -0.7     -24.1959366
99 34 -3.45 -0.6    -24.19919586
99 35 -3.45 -0.5    -24.20289942
99 36 -3.45 -0.4    -24.20699393
99 37 -3.45 -0.3    -24.21138972
99 38 -3.45 -0.2    -24.21596972
99 39 -3.45 -0.1    -24.22060566
99 40 -3.45 0    -24.22517732
99 41 -3.45 0.1    -24.22958997
99 42 -3.45 0.2    -24.23378593
99 43 -3.45 0.3    -24.23774904
99 44 -3.45 0.4    -24.24150293
99 45 -3.45 0.5    -24.24510573
99 46 -3.45 0.6    -24.24864379
99 47 -3.45 0.7      -24.252226
99 48 -3.45 0.8    -24.25597968
99 49 -3.45 0.9    -24.26004817
99 50 -3.45 1    -24.26458946
99 51 -3.45 1.1    -24.26977548
99 52 -3.45 1.2    -24.27579103
99 53 -3.45 1.3    -24.28283183
99 54 -3.45 1.4    -24.29110095
99 55 -3.45 1.5    -24.30080362
99 56 -3.45 1.6    -24.31214023
99 57 -3.45 1.7    -24.32529838
99 58 -3.45 1.8    -24.34044478
99 59 -3.45 1.9     -24.3577184
99 60 -3.45 2    -24.37722597
99 61 -3.45 2.1    -24.39904062
99 62 -3.45 2.2    -24.42320391
99 63 -3.45 2.3    -24.44973078
99 64 -3.45 2.4    -24.47861646
99 65 -3.45 2.5    -24.50984418
99 66 -3.45 2.6    -24.54339241
99 67 -3.45 2.7     -24.5792407
99 68 -3.45 2.8    -24.61737343
99 69 -3.45 2.9    -24.65778127
99 70 -3.45 3    -24.70046056
99 71 -3.45 3.1    -24.74541102
99 72 -3.45 3.2    -24.79263248
99 73 -3.45 3.3    -24.84212126
99 74 -3.45 3.4    -24.89386677
99 75 -3.45 3.5    -24.94784887
99 76 -3.45 3.6    -25.00403607
99 77 -3.45 3.7    -25.06238475
99 78 -3.45 3.8    -25.12283925
99 79 -3.45 3.9    -25.18533273
99 80 -3.45 4    -25.24978864
100 0 -3.36364 -4    -24.18117324
100 1 -3.36364 -3.9    -24.18117504
100 2 -3.36364 -3.8    -24.18117731
100 3 -3.36364 -3.7    -24.18118017
100 4 -3.36364 -3.6    -24.18118377
100 5 -3.36364 -3.5    -24.18118831
100 6 -3.36364 -3.4    -24.18119403
100 7 -3.36364 -3.3    -24.18120124
100 8 -3.36364 -3.2    -24.18121033
100 9 -3.36364 -3.1    -24.18122181
100 10 -3.36364 -3     -24.1812363
100 11 -3.36364 -2.9     -24.1812546
100 12 -3.36364 -2.8    -24.18127774
100 13 -3.36364 -2.7    -24.18130701
100 14 -3.36364 -2.6    -24.18134406
100 15 -3.36364 -2.5      -24.181391
100 16 -3.36364 -2.4    -24.18145053
100 17 -3.36364 -2.3    -24.18152605
100 18 -3.36364 -2.2    -24.18162194
100 19 -3.36364 -2.1    -24.18174375
100 20 -3.36364 -2    -24.18189851
100 21 -3.36364 -1.9    -24.18209517
100 22 -3.36364 -1.8    -24.18234503
100 23 -3.36364 -1.7    -24.18266235
100 24 -3.36364 -1.6    -24.18306506
100 25 -3.36364 -1.5    -24.18357558
100 26 -3.36364 -1.4    -24.18422163
100 27 -3.36364 -1.3    -24.18503706
100 28 -3.36364 -1.2    -24.18606228
100 29 -3.36364 -1.1    -24.18734404
100 30 -3.36364 -1    -24.18893407
100 31 -3.36364 -0.9    -24.19088575
100 32 -3.36364 -0.8    -24.19324859
100 33 -3.36364 -0.7    -24.19606013
100 34 -3.36364 -0.6    -24.19933629
100 35 -3.36364 -0.5     -24.2030621
100 36 -3.36364 -0.4     -24.2071858
100 37 -3.36364 -0.3    -24.21161971
100 38 -3.36364 -0.2    -24.21624923
100 39 -3.36364 -0.1    -24.22094906
100 40 -3.36364 0    -24.22560257
100 41 -3.36364 0.1     -24.2301194
100 42 -3.36364 0.2    -24.23444715
100 43 -3.36364 0.3    -24.23857597
100 44 -3.36364 0.4     -24.2425371
100 45 -3.36364 0.5    -24.24639771
100 46 -3.36364 0.6    -24.25025472
100 47 -3.36364 0.7    -24.25422916
100 48 -3.36364 0.8    -24.25846204
100 49 -3.36364 0.9     -24.2631115
100 50 -3.36364 1    -24.26835098
100 51 -3.36364 1.1    -24.27436749
100 52 -3.36364 1.2    -24.28135932
100 53 -3.36364 1.3     -24.2895325
100 54 -3.36364 1.4    -24.29909561
100 55 -3.36364 1.5    -24.31025301
100 56 -3.36364 1.6    -24.32319693
100 57 -3.36364 1.7    -24.33809939
100 58 -3.36364 1.8    -24.35510512
100 59 -3.36364 1.9    -24.37432673
100 60 -3.36364 2    -24.39584296
100 61 -3.36364 2.1     -24.4197003
100 62 -3.36364 2.2    -24.44591762
100 63 -3.36364 2.3    -24.47449293
100 64 -3.36364 2.4    -24.50541109
100 65 -3.36364 2.5    -24.53865117
100 66 -3.36364 2.6    -24.57419259
100 67 -3.36364 2.7    -24.61201916
100 68 -3.36364 2.8    -24.65212087
100 69 -3.36364 2.9    -24.69449357
100 70 -3.36364 3    -24.73913681
100 71 -3.36364 3.1    -24.78605074
100 72 -3.36364 3.2    -24.83523243
100 73 -3.36364 3.3     -24.8866725
100 74 -3.36364 3.4    -24.94035229
100 75 -3.36364 3.5    -24.99624199
100 76 -3.36364 3.6    -25.05429966
100 77 -3.36364 3.7    -25.11447128
100 78 -3.36364 3.8    -25.17669151
100 79 -3.36364 3.9    -25.24088503
100 80 -3.36364 4    -25.30696829
101 0 -3.27727 -4    -24.18125607
101 1 -3.27727 -3.9    -24.18125788
101 2 -3.27727 -3.8    -24.18126016
101 3 -3.27727 -3.7    -24.18126303
101 4 -3.27727 -3.6    -24.18126664
101 5 -3.27727 -3.5     -24.1812712
101 6 -3.27727 -3.4    -24.18127694
101 7 -3.27727 -3.3    -24.18128418
101 8 -3.27727 -3.2    -24.18129331
101 9 -3.27727 -3.1    -24.18130483
101 10 -3.27727 -3    -24.18131938
101 11 -3.27727 -2.9    -24.18133775
101 12 -3.27727 -2.8    -24.18136098
101 13 -3.27727 -2.7    -24.18139036
101 14 -3.27727 -2.6    -24.18142756
101 15 -3.27727 -2.5    -24.18147468
101 16 -3.27727 -2.4    -24.18153444
101 17 -3.27727 -2.3    -24.18161025
101 18 -3.27727 -2.2    -24.18170651
101 19 -3.27727 -2.1    -24.18182877
101 20 -3.27727 -2    -24.18198412
101 21 -3.27727 -1.9    -24.18218152
101 22 -3.27727 -1.8    -24.18243232
101 23 -3.27727 -1.7    -24.18275083
101 24 -3.27727 -1.6    -24.18315507
101 25 -3.27727 -1.5    -24.18366753
101 26 -3.27727 -1.4    -24.18431606
101 27 -3.27727 -1.3    -24.18513466
101 28 -3.27727 -1.2    -24.18616398
101 29 -3.27727 -1.1    -24.18745105
101 30 -3.27727 -1      -24.189048
101 31 -3.27727 -0.9    -24.19100873
101 32 -3.27727 -0.8    -24.19338346
101 33 -3.27727 -0.7    -24.19621064
101 34 -3.27727 -0.6    -24.19950741
101 35 -3.27727 -0.5    -24.20326032
101 36 -3.27727 -0.4    -24.20741956
101 37 -3.27727 -0.3    -24.21189985
101 38 -3.27727 -0.2    -24.21658956
101 39 -3.27727 -0.1    -24.22136694
101 40 -3.27727 0    -24.22611973
101 41 -3.27727 0.1    -24.23076274
101 42 -3.27727 0.2     -24.2352498
101 43 -3.27727 0.3    -24.23957853
101 44 -3.27727 0.4    -24.24378898
101 45 -3.27727 0.5    -24.24795869
101 46 -3.27727 0.6    -24.25219652
101 47 -3.27727 0.7    -24.25663695
101 48 -3.27727 0.8    -24.26143567
101 49 -3.27727 0.9    -24.26676619
101 50 -3.27727 1    -24.27281715
101 51 -3.27727 1.1    -24.27978933
101 52 -3.27727 1.2    -24.28789188
101 53 -3.27727 1.3    -24.29733705
101 54 -3.27727 1.4     -24.3083335
101 55 -3.27727 1.5    -24.32107844
101 56 -3.27727 1.6    -24.33574949
101 57 -3.27727 1.7    -24.35249744
101 58 -3.27727 1.8    -24.37144108
101 59 -3.27727 1.9    -24.39266508
101 60 -3.27727 2    -24.41622117
101 61 -3.27727 2.1    -24.44213246
101 62 -3.27727 2.2    -24.47040002
101 63 -3.27727 2.3     -24.5010106
101 64 -3.27727 2.4     -24.5339441
101 65 -3.27727 2.5    -24.56917994
101 66 -3.27727 2.6    -24.60670147
101 67 -3.27727 2.7    -24.64649806
101 68 -3.27727 2.8    -24.68856503
101 69 -3.27727 2.9    -24.73290177
101 70 -3.27727 3    -24.77950869
101 71 -3.27727 3.1    -24.82838359
101 72 -3.27727 3.2    -24.87951826
101 73 -3.27727 3.3     -24.9328955
101 74 -3.27727 3.4    -24.98848716
101 75 -3.27727 3.5    -25.04625302
101 76 -3.27727 3.6    -25.10614072
101 77 -3.27727 3.7    -25.16808642
101 78 -3.27727 3.8     -25.2320161
101 79 -3.27727 3.9    -25.29784723
101 80 -3.27727 4    -25.36549077
102 0 -3.19091 -4    -24.18135715
102 1 -3.19091 -3.9    -24.18135896
102 2 -3.19091 -3.8    -24.18136125
102 3 -3.19091 -3.7    -24.18136413
102 4 -3.19091 -3.6    -24.18136777
102 5 -3.19091 -3.5    -24.18137234
102 6 -3.19091 -3.4    -24.18137811
102 7 -3.19091 -3.3    -24.18138539
102 8 -3.19091 -3.2    -24.18139456
102 9 -3.19091 -3.1    -24.18140614
102 10 -3.19091 -3    -24.18142076
102 11 -3.19091 -2.9    -24.18143922
102 12 -3.19091 -2.8    -24.18146256
102 13 -3.19091 -2.7    -24.18149208
102 14 -3.19091 -2.6    -24.18152945
102 15 -3.19091 -2.5     -24.1815768
102 16 -3.19091 -2.4    -24.18163683
102 17 -3.19091 -2.3      -24.181713
102 18 -3.19091 -2.2     -24.1818097
102 19 -3.19091 -2.1    -24.18193253
102 20 -3.19091 -2    -24.18208859
102 21 -3.19091 -1.9    -24.18228689
102 22 -3.19091 -1.8    -24.18253882
102 23 -3.19091 -1.7    -24.18285878
102 24 -3.19091 -1.6    -24.18326485
102 25 -3.19091 -1.5    -24.18377963
102 26 -3.19091 -1.4    -24.18443115
102 27 -3.19091 -1.3    -24.18525359
102 28 -3.19091 -1.2    -24.18628787
102 29 -3.19091 -1.1     -24.1875814
102 30 -3.19091 -1    -24.18918677
102 31 -3.19091 -0.9    -24.19115855
102 32 -3.19091 -0.8    -24.19354778
102 33 -3.19091 -0.7    -24.19639404
102 34 -3.19091 -0.6    -24.19971592
102 35 -3.19091 -0.5    -24.20350182
102 36 -3.19091 -0.4     -24.2077043
102 37 -3.19091 -0.3    -24.21224097
102 38 -3.19091 -0.2    -24.21700374
102 39 -3.19091 -0.1    -24.22187521
102 40 -3.19091 0    -24.22674824
102 41 -3.19091 0.1    -24.23154382
102 42 -3.19091 0.2    -24.23622312
102 43 -3.19091 0.3    -24.24079242
102 44 -3.19091 0.4    -24.24530195
102 45 -3.19091 0.5    -24.24984095
102 46 -3.19091 0.6    -24.25453154
102 47 -3.19091 0.7    -24.25952272
102 48 -3.19091 0.8    -24.26498547
102 49 -3.19091 0.9    -24.27110858
102 50 -3.19091 1     -24.2780947
102 51 -3.19091 1.1    -24.28615598
102 52 -3.19091 1.2     -24.2955085
102 53 -3.19091 1.3    -24.30636549
102 54 -3.19091 1.4    -24.31892946
102 55 -3.19091 1.5    -24.33338398
102 56 -3.19091 1.6    -24.34988625
102 57 -3.19091 1.7    -24.36856159
102 58 -3.19091 1.8    -24.38950093
102 59 -3.19091 1.9    -24.41276159
102 60 -3.19091 2    -24.43837128
102 61 -3.19091 2.1    -24.46633448
102 62 -3.19091 2.2    -24.49664007
102 63 -3.19091 2.3    -24.52926904
102 64 -3.19091 2.4    -24.56420099
102 65 -3.19091 2.5    -24.60141892
102 66 -3.19091 2.6    -24.64091163
102 67 -3.19091 2.7    -24.68267396
102 68 -3.19091 2.8     -24.7267051
102 69 -3.19091 2.9    -24.77300569
102 70 -3.19091 3    -24.82157425
102 71 -3.19091 3.1    -24.87240367
102 72 -3.19091 3.2    -24.92547823
102 73 -3.19091 3.3    -24.98077142
102 74 -3.19091 3.4    -25.03824475
102 75 -3.19091 3.5    -25.09784755
102 76 -3.19091 3.6    -25.15951752
102 77 -3.19091 3.7    -25.22318195
102 78 -3.19091 3.8     -25.2887594
102 79 -3.19091 3.9    -25.35616163
102 80 -3.19091 4    -25.42529551
103 0 -3.10455 -4    -24.18148049
103 1 -3.10455 -3.9    -24.18148232
103 2 -3.10455 -3.8    -24.18148462
103 3 -3.10455 -3.7    -24.18148752
103 4 -3.10455 -3.6    -24.18149117
103 5 -3.10455 -3.5    -24.18149578
103 6 -3.10455 -3.4    -24.18150158
103 7 -3.10455 -3.3     -24.1815089
103 8 -3.10455 -3.2    -24.18151812
103 9 -3.10455 -3.1    -24.18152977
103 10 -3.10455 -3    -24.18154447
103 11 -3.10455 -2.9    -24.18156304
103 12 -3.10455 -2.8    -24.18158652
103 13 -3.10455 -2.7    -24.18161621
103 14 -3.10455 -2.6    -24.18165379
103 15 -3.10455 -2.5    -24.18170141
103 16 -3.10455 -2.4    -24.18176178
103 17 -3.10455 -2.3    -24.18183837
103 18 -3.10455 -2.2     -24.1819356
103 19 -3.10455 -2.1    -24.18205909
103 20 -3.10455 -2    -24.18221599
103 21 -3.10455 -1.9    -24.18241534
103 22 -3.10455 -1.8     -24.1826686
103 23 -3.10455 -1.7    -24.18299026
103 24 -3.10455 -1.6     -24.1833985
103 25 -3.10455 -1.5    -24.18391609
103 26 -3.10455 -1.4    -24.18457122
103 27 -3.10455 -1.3    -24.18539834
103 28 -3.10455 -1.2    -24.18643869
103 29 -3.10455 -1.1    -24.18774012
103 30 -3.10455 -1     -24.1893558
103 31 -3.10455 -0.9    -24.19134107
103 32 -3.10455 -0.8    -24.19374799
103 33 -3.10455 -0.7    -24.19661751
103 34 -3.10455 -0.6    -24.19996996
103 35 -3.10455 -0.5      -24.203796
103 36 -3.10455 -0.4    -24.20805102
103 37 -3.10455 -0.3    -24.21265615
103 38 -3.10455 -0.2    -24.21750756
103 39 -3.10455 -0.1    -24.22249299
103 40 -3.10455 0    -24.22751143
103 41 -3.10455 0.1    -24.23249115
103 42 -3.10455 0.2    -24.23740187
103 43 -3.10455 0.3    -24.24225988
103 44 -3.10455 0.4    -24.24712692
103 45 -3.10455 0.5     -24.2521053
103 46 -3.10455 0.6    -24.25733147
103 47 -3.10455 0.7    -24.26296965
103 48 -3.10455 0.8    -24.26920613
103 49 -3.10455 0.9    -24.27624396
103 50 -3.10455 1    -24.28429759
103 51 -3.10455 1.1    -24.29358676
103 52 -3.10455 1.2    -24.30432943
103 53 -3.10455 1.3    -24.31673367
103 54 -3.10455 1.4    -24.33098934
103 55 -3.10455 1.5    -24.34726039
103 56 -3.10455 1.6    -24.36567909
103 57 -3.10455 1.7      -24.386343
103 58 -3.10455 1.8    -24.40931545
103 59 -3.10455 1.9    -24.43462912
103 60 -3.10455 2    -24.46229224
103 61 -3.10455 2.1     -24.4922962
103 62 -3.10455 2.2    -24.52462329
103 63 -3.10455 2.3    -24.55925352
103 64 -3.10455 2.4    -24.59616969
103 65 -3.10455 2.5     -24.6353601
103 66 -3.10455 2.6    -24.67681914
103 67 -3.10455 2.7    -24.72054581
103 68 -3.10455 2.8    -24.76654096
103 69 -3.10455 2.9    -24.81480378
103 70 -3.10455 3    -24.86532827
103 71 -3.10455 3.1    -24.91810014
103 72 -3.10455 3.2    -24.97309453
103 73 -3.10455 3.3    -25.03027471
103 74 -3.10455 3.4    -25.08959171
103 75 -3.10455 3.5     -25.1509848
103 76 -3.10455 3.6    -25.21438264
103 77 -3.10455 3.7    -25.27970492
103 78 -3.10455 3.8    -25.34686421
103 79 -3.10455 3.9    -25.41576798
103 80 -3.10455 4    -25.48632053
104 0 -3.01818 -4    -24.18163102
104 1 -3.01818 -3.9    -24.18163285
104 2 -3.01818 -3.8    -24.18163517
104 3 -3.01818 -3.7    -24.18163808
104 4 -3.01818 -3.6    -24.18164174
104 5 -3.01818 -3.5    -24.18164635
104 6 -3.01818 -3.4    -24.18165216
104 7 -3.01818 -3.3    -24.18165949
104 8 -3.01818 -3.2    -24.18166873
104 9 -3.01818 -3.1     -24.1816804
104 10 -3.01818 -3    -24.18169514
104 11 -3.01818 -2.9    -24.18171377
104 12 -3.01818 -2.8    -24.18173733
104 13 -3.01818 -2.7    -24.18176715
104 14 -3.01818 -2.6    -24.18180491
104 15 -3.01818 -2.5    -24.18185277
104 16 -3.01818 -2.4    -24.18191348
104 17 -3.01818 -2.3    -24.18199051
104 18 -3.01818 -2.2    -24.18208833
104 19 -3.01818 -2.1    -24.18221259
104 20 -3.01818 -2    -24.18237048
104 21 -3.01818 -1.9    -24.18257113
104 22 -3.01818 -1.8    -24.18282606
104 23 -3.01818 -1.7    -24.18314985
104 24 -3.01818 -1.6    -24.18356083
104 25 -3.01818 -1.5    -24.18408194
104 26 -3.01818 -1.4    -24.18474157
104 27 -3.01818 -1.3     -24.1855745
104 28 -3.01818 -1.2    -24.18662233
104 29 -3.01818 -1.1    -24.18793346
104 30 -3.01818 -1    -24.18956176
104 31 -3.01818 -0.9    -24.19156349
104 32 -3.01818 -0.8    -24.19399198
104 33 -3.01818 -0.7    -24.19688981
104 34 -3.01818 -0.6    -24.20027944
104 35 -3.01818 -0.5    -24.20415426
104 36 -3.01818 -0.4    -24.20847306
104 37 -3.01818 -0.3    -24.21316121
104 38 -3.01818 -0.2    -24.21811999
104 39 -3.01818 -0.1    -24.22324325
104 40 -3.01818 0    -24.22843723
104 41 -3.01818 0.1    -24.23363868
104 42 -3.01818 0.2    -24.23882724
104 43 -3.01818 0.3    -24.24403055
104 44 -3.01818 0.4    -24.24932324
104 45 -3.01818 0.5     -24.2548218
104 46 -3.01818 0.6    -24.26067779
104 47 -3.01818 0.7    -24.26707077
104 48 -3.01818 0.8    -24.27420149
104 49 -3.01818 0.9    -24.28228518
104 50 -3.01818 1    -24.29154454
104 51 -3.01818 1.1    -24.30220203
104 52 -3.01818 1.2    -24.31447143
104 53 -3.01818 1.3    -24.32854913
104 54 -3.01818 1.4    -24.34460624
104 55 -3.01818 1.5    -24.36278231
104 56 -3.01818 1.6    -24.38318204
104 57 -3.01818 1.7    -24.40587515
104 58 -3.01818 1.8    -24.43089976
104 59 -3.01818 1.9    -24.45826825
104 60 -3.01818 2    -24.48797484
104 61 -3.01818 2.1    -24.52000347
104 62 -3.01818 2.2    -24.55433478
104 63 -3.01818 2.3    -24.59095151
104 64 -3.01818 2.4    -24.62984161
104 65 -3.01818 2.5    -24.67099905
104 66 -3.01818 2.6    -24.71442266
104 67 -3.01818 2.7    -24.76011349
104 68 -3.01818 2.8    -24.80807139
104 69 -3.01818 2.9    -24.85829143
104 70 -3.01818 3    -24.91076076
104 71 -3.01818 3.1    -24.96545618
104 72 -3.01818 3.2     -25.0223427
104 73 -3.01818 3.3    -25.08137309
104 74 -3.01818 3.4    -25.14248824
104 75 -3.01818 3.5    -25.20561822
104 76 -3.01818 3.6    -25.27068386
104 77 -3.01818 3.7    -25.33759864
104 78 -3.01818 3.8    -25.40627062
104 79 -3.01818 3.9    -25.47660445
104 80 -3.01818 4    -25.54850319
105 0 -2.93182 -4    -24.18181164
105 1 -2.93182 -3.9     -24.1818135
105 2 -2.93182 -3.8    -24.18181583
105 3 -2.93182 -3.7    -24.18181878
105 4 -2.93182 -3.6    -24.18182249
105 5 -2.93182 -3.5    -24.18182716
105 6 -2.93182 -3.4    -24.18183306
105 7 -2.93182 -3.3    -24.18184049
105 8 -2.93182 -3.2    -24.18184986
105 9 -2.93182 -3.1    -24.18186168
105 10 -2.93182 -3    -24.18187661
